0	1	2
/m/02vtnf	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/012vf6	/people/deceased_person/place_of_death	/m/02_286
/m/01f873	/people/person/place_of_birth	/m/03h64
/m/033tf_	/people/ethnicity/people	/m/01vwllw
/m/026dx	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01_d4
/m/03kbr	/people/ethnicity/people	/m/0276g40
/m/013w7j	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03bdm4	/people/deceased_person/place_of_burial	/m/018mmj
/m/03f1r6t	/people/person/religion	/m/02vxy_
/m/01f8ld	/people/person/spouse_s./people/marriage/spouse	/m/03_gd
/m/02ndbd	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02kxbx3	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02kxbwx
/m/01c65z	/people/person/languages	/m/02h40lc
		
/m/01d0fp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02n1p5	/people/person/employment_history./business/employment_tenure/company	/m/0135cw
/m/01yd8v	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/013xrm	/people/ethnicity/people	/m/01h2_6
/m/02cj_f	/people/person/spouse_s./people/marriage/spouse	/m/013ybx
/m/01rh0w	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/0162v
/m/01mqz0	/people/person/place_of_birth	/m/01531
/m/02ch1w	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02bc74	/people/person/place_of_birth	/m/030qb3t
/m/01vvpjj	/people/person/languages	/m/02h40lc
/m/01gzm2	/people/person/place_of_birth	/m/02_286
/m/02fb1n	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/01pgzn_	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02wcx8c	/people/person/place_of_birth	/m/01_d4
/m/01l3j	/people/deceased_person/place_of_burial	/m/018mlg
/m/03kxdw	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02n1gr	/people/person/religion	/m/03j6c
/m/02l_7y	/people/person/nationality	/m/02jx1
/m/018yj6	/people/person/sibling_s./people/sibling_relationship/sibling	/m/018ygt
/m/03295l	/people/ethnicity/people	/m/01fyzy
/m/03n0pv	/people/person/sibling_s./people/sibling_relationship/sibling	/m/03n0q5
/m/01w3v	/people/person/religion	/m/03_gx
/m/03k1vm	/people/deceased_person/place_of_burial	/m/018mlg
/m/029pnn	/people/person/religion	/m/03_gx
/m/01qhm_	/people/ethnicity/people	/m/0315q3
/m/01hkhq	/people/person/nationality	/m/02jx1
/m/012t1	/people/person/languages	/m/02h40lc
/m/033tf_	/people/ethnicity/people	/m/0151w_
/m/01x209s	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02js9p	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/012d40	/people/person/nationality	/m/03h64
/m/0222qb	/people/ethnicity/people	/m/01xwqn
/m/01syr4	/people/person/languages	/m/02bjrlw
/m/02k21g	/people/person/religion	/m/013b6_
/m/01jb26	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01dbk6	/people/deceased_person/place_of_death	/m/02_286
/m/01hcj2	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02qlg7s	/people/person/nationality	/m/01p1v
/m/03061d	/people/person/places_lived./people/place_lived/location	/m/01m23s
/m/02fybl	/people/person/places_lived./people/place_lived/location	/m/01n4w
/m/011vx3	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/016yr0	/people/person/places_lived./people/place_lived/location	/m/0281y0
/m/018qql	/people/person/place_of_birth	/m/01_d4
/m/01pw9v	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/02wyc0	/people/person/languages	/m/02h40lc
/m/03d_zl4	/people/person/places_lived./people/place_lived/location	/m/01x73
/m/03g5_y	/people/person/place_of_birth	/m/01qh7
/m/01vsgrn	/people/person/place_of_birth	/m/0135p7
/m/02k6hp	/people/cause_of_death/people	/m/019r_1
/m/02mqc4	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01w8sf	/people/person/nationality	/m/02jx1
/m/03ds83	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/013f1h
/m/03m6_z	/people/person/languages	/m/02h40lc
/m/01w7nwm	/people/person/place_of_birth	/m/01_d4
/m/013zyw	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/01nn6c	/people/person/nationality	/m/02jx1
/m/0222qb	/people/ethnicity/people	/m/01tt43d
/m/02vyw	/people/person/employment_history./business/employment_tenure/company	/m/02jd_7
/m/028mc6	/people/deceased_person/place_of_death	/m/02_286
/m/02y0js	/people/cause_of_death/people	/m/029cpw
/m/012vd6	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/01tpl1p	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01pllx	/people/person/place_of_birth	/m/02_286
/m/03crmd	/people/person/languages	/m/02bjrlw
/m/02fbpz	/people/person/religion	/m/03j6c
/m/02y0js	/people/cause_of_death/people	/m/02qx1m2
/m/02508x	/people/person/places_lived./people/place_lived/location	/m/0125q1
/m/02114t	/people/person/spouse_s./people/marriage/spouse	/m/036hf4
/m/02knxx	/people/cause_of_death/people	/m/015qt5
/m/01pcql	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02qwg	/people/person/nationality	/m/02jx1
/m/02p5hf	/people/deceased_person/place_of_burial	/m/018mmw
/m/01l1rw	/people/person/place_of_birth	/m/02_286
/m/02z1yj	/people/person/place_of_birth	/m/01531
/m/03f0fnk	/people/person/languages	/m/02h40lc
/m/03_wpf	/people/person/languages	/m/02h40lc
/m/01k31p	/people/person/places_lived./people/place_lived/location	/m/01669t
/m/033tf_	/people/ethnicity/people	/m/01pl9g
/m/030tj5	/people/person/nationality	/m/02jx1
/m/01z7_f	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/02hrh0_
/m/02h48	/people/deceased_person/place_of_death	/m/030qb3t
/m/01w1kyf	/people/person/religion	/m/019cr
/m/02bgmr	/people/person/place_of_birth	/m/01ly5m
/m/02mqc4	/people/person/place_of_birth	/m/02_286
/m/02sh8y	/people/person/languages	/m/02h40lc
/m/03m_k0	/people/person/place_of_birth	/m/013yq
/m/02vsw1	/people/ethnicity/people	/m/01j5ts
/m/01w1ywm	/people/deceased_person/place_of_death	/m/02_286
/m/03lmx1	/people/ethnicity/people	/m/01fwj8
/m/01lwx	/people/person/place_of_birth	/m/0235n9
/m/019_1h	/people/person/place_of_birth	/m/013g3
/m/01g23m	/people/person/religion	/m/03_gx
/m/03hbzj	/people/person/place_of_birth	/m/02_286
/m/01j5sv	/people/person/languages	/m/02bjrlw
/m/01m65sp	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03fvqg	/people/deceased_person/place_of_burial	/m/018mm4
/m/03j1p2n	/people/person/nationality	/m/02jx1
/m/01pgzn_	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01tcf7	/people/person/place_of_birth	/m/01_d4
/m/035482	/people/cause_of_death/people	/m/02vmzp
/m/02d42t	/people/person/languages	/m/02h40lc
/m/01f6zc	/people/person/nationality	/m/02jx1
/m/01j851	/people/deceased_person/place_of_death	/m/030qb3t
/m/02zyy4	/people/person/place_of_birth	/m/01_d4
/m/033tf_	/people/ethnicity/people	/m/0227vl
/m/01zwy	/people/person/employment_history./business/employment_tenure/company	/m/01w3v
/m/03lq43	/people/person/spouse_s./people/marriage/spouse	/m/01_xtx
/m/03dq9	/people/person/nationality	/m/02jx1
/m/0151w_	/people/person/places_lived./people/place_lived/location	/m/01qh7
/m/01wd9lv	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01fwk3	/people/person/spouse_s./people/marriage/spouse	/m/01y_px
/m/0170s4	/people/person/places_lived./people/place_lived/location	/m/03gh4
/m/02rf1y	/people/person/places_lived./people/place_lived/location	/m/019fh
/m/03m2fg	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/01c1nm
/m/01pcq3	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0133x7	/people/person/place_of_birth	/m/036k0s
/m/02wyc0	/people/person/religion	/m/03j6c
/m/02vr7	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02knnd	/people/deceased_person/place_of_burial	/m/018mmj
/m/0167v4	/people/person/spouse_s./people/marriage/spouse	/m/01_ztw
/m/01l3j	/people/person/nationality	/m/012m_
/m/01yk13	/people/person/languages	/m/02h40lc
/m/0151zx	/people/person/languages	/m/02h40lc
/m/01dvtx	/people/person/nationality	/m/0345h
/m/02sjf5	/people/person/places_lived./people/place_lived/location	/m/01531
/m/01h4rj	/people/person/languages	/m/02bjrlw
/m/038b_x	/people/person/religion	/m/03j6c
/m/02w7gg	/people/ethnicity/people	/m/016dsy
/m/02mjmr	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/033tf_	/people/ethnicity/people	/m/02t_99
/m/01vxxb	/people/person/place_of_birth	/m/01_d4
/m/02xgdv	/people/person/religion	/m/03j6c
/m/0372p	/people/person/nationality	/m/0345h
/m/03gyh_z	/people/person/place_of_birth	/m/030qb3t
/m/016z2j	/people/person/places_lived./people/place_lived/location	/m/02jx1
/m/019pkm	/people/person/place_of_birth	/m/02_286
/m/02__94	/people/deceased_person/place_of_burial	/m/018mmj
/m/02f2dn	/people/person/languages	/m/02h40lc
/m/01dcqj	/people/cause_of_death/people	/m/0149xx
/m/01hkhq	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/022_q8	/people/person/places_lived./people/place_lived/location	/m/018x0q
/m/0154qm	/people/person/religion	/m/01lp8
/m/01dbk6	/people/person/place_of_birth	/m/01531
/m/01k53x	/people/person/places_lived./people/place_lived/location	/m/01jr6
/m/01vw8mh	/people/person/languages	/m/02h40lc
/m/01wd9lv	/people/person/places_lived./people/place_lived/location	/m/010rvx
/m/012d40	/people/person/languages	/m/012w70
/m/0135xb	/people/person/nationality	/m/02jx1
/m/021r7r	/people/person/place_of_birth	/m/01_d4
/m/01_xtx	/people/person/spouse_s./people/marriage/spouse	/m/03lq43
/m/01713c	/people/person/languages	/m/02h40lc
/m/01fs_4	/people/deceased_person/place_of_death	/m/030qb3t
/m/01t94_1	/people/deceased_person/place_of_burial	/m/01n7q
/m/01nx_8	/people/person/places_lived./people/place_lived/location	/m/013n0n
/m/01l79yc	/people/person/nationality	/m/02jx1
/m/01qn8k	/people/person/nationality	/m/02jx1
/m/018swb	/people/deceased_person/place_of_death	/m/0235n9
/m/033tln	/people/person/spouse_s./people/marriage/spouse	/m/02f8lw
/m/02y0js	/people/cause_of_death/people	/m/0379s
/m/02w7gg	/people/ethnicity/people	/m/01sp81
/m/037jz	/people/person/nationality	/m/02jx1
/m/028pzq	/people/person/languages	/m/02bjrlw
/m/022qw7	/people/person/places_lived./people/place_lived/location	/m/027l4q
/m/027l0b	/people/person/religion	/m/03_gx
/m/03bkbh	/people/ethnicity/people	/m/01n5309
/m/0170vn	/people/person/place_of_birth	/m/02_286
/m/02n9k	/people/person/place_of_birth	/m/02_286
/m/018ygt	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/0168dy	/people/deceased_person/place_of_burial	/m/018mmw
/m/01s3kv	/people/person/languages	/m/02h40lc
/m/03f0r5w	/people/person/places_lived./people/place_lived/location	/m/01sn3
/m/033cw	/people/person/place_of_birth	/m/02_286
/m/01y8d4	/people/person/religion	/m/03_gx
/m/01sg7_	/people/person/places_lived./people/place_lived/location	/m/013yq
/m/01x2tm8	/people/person/religion	/m/03j6c
		
/m/0250f	/people/person/place_of_birth	/m/010v8k
/m/02l3_5	/people/person/places_lived./people/place_lived/location	/m/02j3w
/m/012x2b	/people/person/languages	/m/02h40lc
/m/01f5q5	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/013km	/people/person/employment_history./business/employment_tenure/company	/m/03pnvq
/m/01gbn6	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01wp8w7	/people/person/places_lived./people/place_lived/location	/m/01l63
/m/019vgs	/people/person/places_lived./people/place_lived/location	/m/02dtg
/m/01z5tr	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/015g_7	/people/person/place_of_birth	/m/030qb3t
/m/014ktf	/people/profession/specialization_of	/m/015cjr
/m/033tf_	/people/ethnicity/people	/m/02l0xc
/m/029m83	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/013_vh	/people/person/languages	/m/02h40lc
/m/01nc3rh	/people/person/place_of_birth	/m/02z0j
/m/02z1yj	/people/person/places_lived./people/place_lived/location	/m/01531
/m/01ynzf	/people/person/religion	/m/03_gx
/m/024jwt	/people/person/religion	/m/03_gx
/m/01wd9lv	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01kp66	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/016nff	/people/person/nationality	/m/02jx1
/m/01xndd	/people/person/places_lived./people/place_lived/location	/m/027l4q
/m/026m0	/people/person/places_lived./people/place_lived/location	/m/01n4w
/m/033tf_	/people/ethnicity/people	/m/02qgyv
/m/016lv3	/people/person/nationality	/m/02jx1
/m/01fh9	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/01l2m3	/people/cause_of_death/people	/m/011xjd
/m/01vsl3_	/people/deceased_person/place_of_death	/m/02_286
/m/0203v	/people/person/place_of_birth	/m/02_286
/m/02p5hf	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0178rl	/people/person/nationality	/m/02jx1
/m/016z51	/people/deceased_person/place_of_death	/m/030qb3t
/m/01r4zfk	/people/person/languages	/m/02h40lc
/m/01mbwlb	/people/person/languages	/m/02h40lc
/m/02vmzp	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01n8_g
/m/033tf_	/people/ethnicity/people	/m/014zcr
		
/m/02f2dn	/people/person/nationality	/m/02jx1
/m/01kp_1t	/people/person/place_of_birth	/m/02dtg
/m/02ctzb	/people/ethnicity/people	/m/01nhkxp
/m/03j24kf	/people/person/nationality	/m/02jx1
/m/027zz	/people/person/places_lived./people/place_lived/location	/m/02cl1
/m/01bmlb	/people/deceased_person/place_of_burial	/m/018mmj
/m/01vzz1c	/people/person/places_lived./people/place_lived/location	/m/022tq4
/m/03f1zhf	/people/person/languages	/m/02ztjwg
/m/03fwln	/people/person/languages	/m/03k50
/m/01r_t_	/people/person/places_lived./people/place_lived/location	/m/018qt8
/m/01bh6y	/people/person/spouse_s./people/marriage/spouse	/m/03d1y3
/m/02ctzb	/people/ethnicity/people	/m/03hbzj
/m/033tf_	/people/ethnicity/people	/m/02pzck
/m/014cw2	/people/person/nationality	/m/02jx1
/m/0222qb	/people/ethnicity/people	/m/0383f
/m/01gz9n	/people/deceased_person/place_of_death	/m/030qb3t
/m/019fz	/people/person/places_lived./people/place_lived/location	/m/01cx_
/m/02f2p7	/people/person/nationality	/m/02jx1
/m/013v5j	/people/person/places_lived./people/place_lived/location	/m/03b12
/m/018qpb	/people/deceased_person/place_of_burial	/m/018mlg
/m/03h3vtz	/people/person/place_of_birth	/m/013m4v
/m/02h8hr	/people/person/places_lived./people/place_lived/location	/m/02lf_x
/m/03j90	/people/deceased_person/place_of_death	/m/01lfy
/m/01304j	/people/person/languages	/m/02h40lc
/m/01vrncs	/people/person/religion	/m/01lp8
/m/01xcr4	/people/person/religion	/m/03_gx
/m/02z3zp	/people/person/place_of_birth	/m/01_d4
/m/01vsykc	/people/person/nationality	/m/02jx1
/m/01tcf7	/people/person/spouse_s./people/marriage/spouse	/m/01mqz0
		
/m/02ctzb	/people/ethnicity/people	/m/02b9g4
/m/02w7gg	/people/ethnicity/people	/m/01mwsnc
/m/0311wg	/people/person/spouse_s./people/marriage/type_of_union	/m/01g63y
/m/033tf_	/people/ethnicity/people	/m/01sfmyk
/m/01d0fp	/people/person/spouse_s./people/marriage/spouse	/m/018ygt
/m/03hy3g	/people/person/places_lived./people/place_lived/location	/m/02cft
/m/03bkbh	/people/ethnicity/people	/m/03mstc
/m/01l2m3	/people/cause_of_death/people	/m/0250f
/m/02jt1k	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0170pk	/people/person/places_lived./people/place_lived/location	/m/01b8jj
/m/02ctzb	/people/ethnicity/people	/m/02rsz0
/m/02fgp0	/people/deceased_person/place_of_death	/m/02_286
/m/026rm_y	/people/person/languages	/m/02h40lc
/m/01wbz9	/people/person/places_lived./people/place_lived/location	/m/0134bf
/m/015grj	/people/person/languages	/m/02h40lc
/m/01skmp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/02k6rq	/people/person/nationality	/m/02jx1
/m/01tcf7	/people/deceased_person/place_of_death	/m/0167q3
/m/02w7gg	/people/ethnicity/people	/m/01xsc9
/m/023slg	/people/person/place_of_birth	/m/01cx_
/m/01wg3q	/people/person/nationality	/m/02jx1
/m/01h4rj	/people/person/place_of_birth	/m/030qb3t
/m/01hmb_	/people/person/spouse_s./people/marriage/spouse	/m/03crmd
/m/0168dy	/people/person/place_of_birth	/m/013yq
/m/02vsw1	/people/ethnicity/languages_spoken	/m/02bv9
/m/01_f_5	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01lqnff	/people/person/languages	/m/02h40lc
/m/01qnfc	/people/person/nationality	/m/03_3d
/m/025hzx	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/01qx13	/people/person/place_of_birth	/m/01c1nm
/m/02k21g	/people/person/languages	/m/02h40lc
/m/02xwgr	/people/person/spouse_s./people/marriage/spouse	/m/03f2_rc
/m/01817f	/people/person/spouse_s./people/marriage/spouse	/m/01309x
/m/03j367r	/people/person/religion	/m/03j6c
/m/02z3zp	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/01dcqj	/people/cause_of_death/people	/m/023361
/m/015c1b	/people/person/religion	/m/03_gx
/m/01lct6	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/025jj7	/people/deceased_person/place_of_death	/m/030qb3t
/m/01rc4p	/people/person/spouse_s./people/marriage/spouse	/m/02rmxx
/m/01k53x	/people/person/spouse_s./people/marriage/spouse	/m/01wk7b7
/m/01vl17	/people/person/nationality	/m/03_3d
/m/01ps2h8	/people/person/languages	/m/0295r
/m/0222qb	/people/ethnicity/people	/m/01rh0w
/m/01rr9f	/people/person/spouse_s./people/marriage/spouse	/m/02v60l
/m/016j68	/people/person/nationality	/m/02jx1
/m/016zp5	/people/person/nationality	/m/02jx1
/m/0137hn	/people/person/sibling_s./people/sibling_relationship/sibling	/m/016h9b
/m/03k7bd	/people/person/place_of_birth	/m/01sn3
/m/03jxw	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/0161c2	/people/person/employment_history./business/employment_tenure/company	/m/01cszh
/m/02w7gg	/people/ethnicity/people	/m/01m65sp
/m/03h_fk5	/people/person/languages	/m/02h40lc
/m/02lfns	/people/person/places_lived./people/place_lived/location	/m/01531
/m/0143wl	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/028k57	/people/person/places_lived./people/place_lived/location	/m/03pzf
/m/013t9y	/people/person/place_of_birth	/m/01b8jj
/m/034cj9	/people/deceased_person/place_of_death	/m/02_286
/m/01wt4wc	/people/person/place_of_birth	/m/02j3w
/m/02rsz0	/people/person/nationality	/m/02jx1
/m/02k6hp	/people/cause_of_death/people	/m/01nzz8
/m/01r93l	/people/person/languages	/m/02h40lc
