0	1	2
/m/041rx	/people/ethnicity/people	/m/01vy_v8
/m/042xh	/people/person/languages	/m/02h40lc
/m/025t9b	/people/person/nationality	/m/02jx1
/m/0432cd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02cx72	/people/person/places_lived./people/place_lived/location	/m/01zmqw
/m/01x53m	/people/person/languages	/m/02bv9
		
/m/01wttr1	/people/person/nationality	/m/03rk0
		
/m/02x08c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03bxwtd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/02_j8x
		
/m/01xsc9	/people/person/sibling_s./people/sibling_relationship/sibling	/m/01xsbh
		
/m/04y8r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/032q8q
/m/01vn35l	/people/person/nationality	/m/02jx1
/m/02pk6x	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03j1p2n	/people/person/nationality	/m/02jx1
/m/01vw8mh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/023tp8
		
		
/m/04z_x4v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03bkbh	/people/ethnicity/people	/m/01wxyx1
/m/034qt_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02lk95	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02qsjt	/people/person/places_lived./people/place_lived/location	/m/04ly1
/m/02w7gg	/people/ethnicity/people	/m/01vs4ff
/m/02mhfy	/people/person/languages	/m/02h40lc
		
		
/m/043gj	/people/person/places_lived./people/place_lived/location	/m/03s0w
		
/m/05f0r8	/people/deceased_person/place_of_death	/m/030qb3t
/m/02l_7y	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/02qfhb	/people/person/place_of_birth	/m/030qb3t
		
		
		
		
		
/m/02_fj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/05bp8g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/048z7l	/people/ethnicity/people	/m/023mdt
		
/m/0378zn	/people/person/languages	/m/02h40lc
/m/059x0w	/people/person/employment_history./business/employment_tenure/company	/m/059x3p
		
		
		
/m/02624g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/030vmc	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02773nt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03bkbh	/people/ethnicity/people	/m/01vswwx
/m/03z_g7	/people/person/nationality	/m/03rk0
/m/01wbg84	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/056rgc	/people/person/place_of_birth	/m/02_286
		
/m/01y64_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/044ptm	/people/person/nationality	/m/03rk0
/m/033tf_	/people/ethnicity/people	/m/04gc65
/m/032zg9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01x1cn2	/people/person/languages	/m/02h40lc
/m/02fb1n	/people/person/languages	/m/02h40lc
/m/023mdt	/people/person/spouse_s./people/marriage/spouse	/m/03x400
		
/m/041rx	/people/ethnicity/people	/m/02v60l
		
		
/m/056wb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/054fvj	/people/person/places_lived./people/place_lived/location	/m/029cr
/m/02g1jh	/people/person/nationality	/m/02jx1
/m/02vq8xn	/people/person/employment_history./business/employment_tenure/company	/m/03jl0_
/m/01v6480	/people/person/nationality	/m/02jx1
/m/01vsl3_	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04lh6
/m/03f1r6t	/people/person/religion	/m/02vxy_
		
/m/0420y	/people/person/place_of_birth	/m/03902
/m/03hnd	/people/deceased_person/place_of_death	/m/04jpl
/m/01x2tm8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02sj1x	/people/person/religion	/m/03_gx
/m/02f2dn	/people/person/nationality	/m/02jx1
		
/m/02qfk4j	/people/person/nationality	/m/03rk0
/m/04mhbh	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/04328m	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02jsgf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03wy70	/people/person/places_lived./people/place_lived/location	/m/05kkh
/m/0241wg	/people/person/spouse_s./people/marriage/spouse	/m/044pqn
/m/03q45x	/people/person/spouse_s./people/marriage/spouse	/m/03q43g
/m/02d9k	/people/person/nationality	/m/02jx1
/m/02cvp8	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03qjlz	/people/person/place_of_birth	/m/02_286
		
/m/01vxlbm	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/025n3p	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/041rx	/people/ethnicity/people	/m/01vlj1g
		
/m/02rxbmt	/people/person/place_of_birth	/m/056_y
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/022_6
/m/04pz5c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02m7r	/people/person/employment_history./business/employment_tenure/company	/m/052nd
/m/04bs3j	/people/person/spouse_s./people/marriage/spouse	/m/02238b
		
		
		
/m/01wbgdv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/028qyn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wbz9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02k6hp	/people/cause_of_death/people	/m/04z0g
/m/03_wpf	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/040wdl	/people/person/place_of_birth	/m/04vmp
/m/049m19	/people/person/place_of_birth	/m/04vmp
/m/033tln	/people/person/spouse_s./people/marriage/spouse	/m/01yd8v
/m/02bc74	/people/person/places_lived./people/place_lived/location	/m/059rby
/m/01vzx45	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/020trj
/m/02f2dn	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/03qcq	/people/person/places_lived./people/place_lived/location	/m/0498y
/m/01x209s	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02l3_5	/people/person/places_lived./people/place_lived/location	/m/02j3w
		
/m/02pp_q_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wsl7c	/people/person/place_of_birth	/m/02m77
		
		
/m/032_jg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02k6hp	/people/cause_of_death/people	/m/0407f
/m/03q8ch	/people/person/place_of_birth	/m/02_286
		
		
/m/02_01w	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03xx9l	/people/person/place_of_birth	/m/02dtg
/m/0459z	/people/person/place_of_birth	/m/03hrz
		
/m/04d_mtq	/people/person/sibling_s./people/sibling_relationship/sibling	/m/04f7c55
/m/03h40_7	/people/person/place_of_birth	/m/02dtg
		
		
		
/m/035sc2	/people/person/religion	/m/051kv
/m/01vw87c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/01v40wd	/people/person/languages	/m/02h40lc
/m/039wsf	/people/person/place_of_birth	/m/02_286
/m/05683cn	/people/person/place_of_birth	/m/030qb3t
		
/m/03cz4j	/people/person/nationality	/m/03_3d
/m/032wdd	/people/person/places_lived./people/place_lived/location	/m/05fjf
		
/m/02cqbx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04hpck	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04t7ts	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/026gb3v	/people/person/place_of_birth	/m/03shp
/m/026lyl4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03m6t5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04mx__	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03d2k	/people/person/languages	/m/02h40lc
		
/m/03f1zhf	/people/person/languages	/m/03_9r
/m/04j5fx	/people/person/nationality	/m/03_3d
/m/0315q3	/people/person/places_lived./people/place_lived/location	/m/03v0t
/m/04yqlk	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/02_j7t	/people/person/nationality	/m/02jx1
		
		
/m/03cfjg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04264n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/01vb6z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/024zq	/people/person/religion	/m/03j6c
/m/024dgj	/people/person/place_of_birth	/m/02m__
/m/030vnj	/people/person/languages	/m/02h40lc
/m/04z0g	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/01wlt3k	/people/person/places_lived./people/place_lived/location	/m/043yj
/m/033tf_	/people/ethnicity/people	/m/02v2jy
/m/02_j7t	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04jpl
/m/02k6hp	/people/cause_of_death/people	/m/04zn7g
/m/03xp8d5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02sdx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/03f1r6t
/m/02vntj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01zt10	/people/person/place_of_birth	/m/04cx5
/m/02g7sp	/people/ethnicity/people	/m/01vsl3_
/m/04cbtrw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04hqbbz	/people/person/places_lived./people/place_lived/location	/m/023vwt
		
		
/m/0219q	/people/person/languages	/m/02h40lc
/m/03hfxx	/people/person/nationality	/m/03rk0
/m/04ch23	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02yygk	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04psf	/people/cause_of_death/people	/m/033hqf
/m/01tv3x2	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/01wvxw1
		
/m/02t_zq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/049k07	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/026rm_y	/people/person/languages	/m/02h40lc
/m/033tf_	/people/ethnicity/people	/m/030vnj
		
/m/041rx	/people/ethnicity/people	/m/01vrt_c
/m/04vcdj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/028qdb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/040_t	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03mcwq3	/people/person/places_lived./people/place_lived/location	/m/05fjy
/m/02ctzb	/people/ethnicity/people	/m/02l3_5
		
		
		
/m/01z0lb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0522wp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02ryx0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02x8kk	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02x8mt
/m/01z_g6	/people/person/languages	/m/02h40lc
		
/m/02784z	/people/deceased_person/place_of_death	/m/04jpl
		
/m/01tspc6	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/032v0v	/people/person/nationality	/m/0345h
/m/01w5jwb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02h3tp	/people/deceased_person/place_of_death	/m/030qb3t
		
		
		
		
/m/058nh2	/people/person/nationality	/m/02jx1
/m/01wgjj5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/02784z
/m/041rx	/people/ethnicity/people	/m/04hcw
/m/03fghg	/people/person/nationality	/m/03_3d
/m/040nwr	/people/person/languages	/m/03k50
/m/03975z	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/03ysmg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/031zkw	/people/person/languages	/m/02h40lc
/m/04s9n	/people/person/place_of_birth	/m/058wp
/m/02756j	/people/person/place_of_birth	/m/04vmp
/m/04m064	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05_k56	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04gvt5	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/03f5spx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
/m/02dh86	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03q43g	/people/person/spouse_s./people/marriage/spouse	/m/02rrsz
		
		
/m/036px	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/03bw6	/people/deceased_person/place_of_death	/m/030qb3t
/m/03c6v3	/people/person/place_of_birth	/m/02hrh0_
/m/0456xp	/people/person/nationality	/m/02jx1
/m/041rx	/people/ethnicity/people	/m/01xndd
/m/03_fk9	/people/person/nationality	/m/03rjj
/m/033tf_	/people/ethnicity/people	/m/026r8q
/m/02ndbd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02n1gr	/people/person/religion	/m/03j6c
/m/04y0yc	/people/person/place_of_birth	/m/04vmp
/m/033071	/people/person/places_lived./people/place_lived/location	/m/02_286
/m/024y6w	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/030qb3t
/m/01wk51	/people/person/place_of_birth	/m/02_286
/m/01vswx5	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0202p_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/04jwp	/people/person/places_lived./people/place_lived/location	/m/04jpl
		
/m/05bp8g	/people/person/nationality	/m/03_3d
/m/02w7gg	/people/ethnicity/people	/m/0525b
/m/041rx	/people/ethnicity/people	/m/02fgp0
/m/01y_px	/people/person/places_lived./people/place_lived/location	/m/02_286
		
/m/0487c3	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/030g9z	/people/person/sibling_s./people/sibling_relationship/sibling	/m/02mc79
/m/02_p5w	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01wj18h	/people/person/employment_history./business/employment_tenure/company	/m/043g7l
/m/04rsd2	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/02z1yj	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/033tf_	/people/ethnicity/people	/m/03x16f
/m/0227vl	/people/person/place_of_birth	/m/02_286
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03902
/m/04xrx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/041rx	/people/ethnicity/people	/m/025t9b
/m/03lh3v	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04fhxp	/people/person/religion	/m/04pk9
/m/02xfj0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02m30v	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/04jpl
/m/027dtv3	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/050zr4	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/023t0q	/people/person/nationality	/m/03shp
/m/02ctzb	/people/ethnicity/people	/m/02nwxc
/m/03w9bjf	/people/ethnicity/people	/m/01vn0t_
		
/m/04mky3	/people/person/place_of_birth	/m/02dtg
		
		
/m/03fwln	/people/person/languages	/m/02h40lc
/m/04lp8k	/people/person/languages	/m/02h40lc
/m/026kmvf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02kxbx3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02_n5d	/people/person/places_lived./people/place_lived/location	/m/02_286
		
		
/m/02hhtj	/people/person/languages	/m/02h40lc
/m/03kxdw	/people/person/languages	/m/02h40lc
/m/01wqmm8	/people/person/languages	/m/02h40lc
/m/03_hd	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0222qb	/people/ethnicity/people	/m/03fbb6
/m/02g7sp	/people/ethnicity/people	/m/02c4s
/m/0239zv	/people/person/religion	/m/03j6c
		
/m/041rx	/people/ethnicity/people	/m/02_pft
/m/048z7l	/people/ethnicity/people	/m/027l0b
/m/02qny_	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03yf5g	/people/person/nationality	/m/0345_
/m/02w7gg	/people/ethnicity/people	/m/02fz3w
/m/03x400	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/05fh2	/people/person/place_of_birth	/m/031y2
		
/m/05b_7n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02l0sf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01yhvv	/people/person/places_lived./people/place_lived/location	/m/030qb3t
/m/03vrnh	/people/person/languages	/m/03k50
		
/m/03hltjb	/people/person/places_lived./people/place_lived/location	/m/04jpl
/m/041rx	/people/ethnicity/people	/m/02nygk
		
		
		
/m/04_jsg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/053yx	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01zh29	/people/person/places_lived./people/place_lived/location	/m/04vmp
		
/m/053xw6	/people/person/languages	/m/02h40lc
/m/02fx3c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/03h2d4	/people/person/languages	/m/02h40lc
/m/03bkbh	/people/ethnicity/people	/m/01vzxmq
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/03rt9
/m/02y0js	/people/cause_of_death/people	/m/02t0n9
		
/m/04r7p	/people/person/nationality	/m/05b4w
/m/01tw31	/people/person/places_lived./people/place_lived/location	/m/02hgz
/m/027_sn	/people/person/place_of_birth	/m/02_286
/m/033tf_	/people/ethnicity/people	/m/02m501
/m/041rx	/people/ethnicity/people	/m/04pqqb
/m/02lxj_	/people/person/religion	/m/051kv
/m/048z7l	/people/ethnicity/people	/m/01z5tr
/m/02mjmr	/people/person/places_lived./people/place_lived/location	/m/044rv
/m/02g7sp	/people/ethnicity/people	/m/01vsy7t
/m/03h2p5	/people/person/place_of_birth	/m/02_286
		
/m/041ly3	/people/person/place_of_birth	/m/02dtg
		
/m/02gf_l	/people/person/place_of_birth	/m/02cl1
		
		
/m/04v7k2	/people/person/nationality	/m/03rk0
/m/01x2tm8	/people/person/languages	/m/02h40lc
/m/01w923	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03359d	/people/person/places_lived./people/place_lived/location	/m/03_3d
/m/01vv7sc	/people/person/languages	/m/02h40lc
/m/02g5bf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01v_pj6	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02c_wc	/people/person/nationality	/m/03rk0
		
/m/03z_g7	/people/person/languages	/m/03k50
/m/02w7gg	/people/ethnicity/people	/m/02f2p7
/m/02qvhbb	/people/person/nationality	/m/03rk0
		
/m/03m3nzf	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
		
		
/m/02xgdv	/people/person/nationality	/m/03rk0
/m/047jhq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
		
/m/02vsw1	/people/ethnicity/languages_spoken	/m/02bjrlw
/m/02w7gg	/people/ethnicity/people	/m/01xsc9
		
/m/02y0js	/people/cause_of_death/people	/m/03g62
/m/0288crq	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
		
/m/02ck1	/people/deceased_person/place_of_death	/m/04swd
/m/02wyc0	/people/person/languages	/m/02h40lc
		
		
/m/01wj92r	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vswwx	/people/person/place_of_birth	/m/02cft
/m/05d8vw	/people/person/places_lived./people/place_lived/location	/m/03l2n
