0,1,2,3,4
/m/01x2tm8,/people/person/nationality,/m/03rk0,1.0,1.0
/m/027lfrs,/people/deceased_person/place_of_death,/m/04vmp,1.0,1.0
/m/01ztgm,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03fbb6,/people/person/languages,/m/02h40lc,1.0,1.0
/m/027hm_,/people/person/places_lived./people/place_lived/location,/m/05fkf,1.0,1.0
/m/0473q,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05b2gsm,/people/person/profession,/m/02pjxr,1.0,1.0
/m/03gyh_z,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/042d1,/people/person/religion,/m/02rsw,1.0,1.0
/m/04qp06,/people/person/profession,/m/02jknp,1.0,1.0
/m/02633g,/people/person/profession,/m/02jknp,1.0,1.0
/m/02ts3h,/people/person/gender,/m/02zsn,1.0,1.0
/m/02xfrd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02wd48,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05kfs,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04wx2v,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/040rjq,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/031y2,1.0,1.0
/m/02y9ln,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/042q3,/people/person/religion,/m/04pk9,1.0,1.0
/m/03yf5g,/people/person/place_of_birth,/m/0346h,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/05kr_,1.0,1.0
/m/04mx__,/people/person/profession,/m/02hv44_,1.0,1.0
/m/02lf1j,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041b4j,/people/person/gender,/m/02zsn,1.0,1.0
/m/03xkps,/people/person/profession,/m/02jknp,1.0,1.0
/m/01vsyg9,/people/person/nationality,/m/02jx1,1.0,1.0
/m/022411,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01z0rcq,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02r0st6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/028d4v,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/059fjj,/people/person/gender,/m/02zsn,1.0,1.0
/m/04n7gc6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05kfs,/people/person/religion,/m/02rsw,1.0,1.0
/m/02cx72,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/03902,1.0,1.0
/m/02cvp8,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03nkts,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/027d5g5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02wgln,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01v_0b,/people/person/profession,/m/02hv44_,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/05b4w,1.0,1.0
/m/01vsykc,/people/person/nationality,/m/02jx1,1.0,1.0
/m/055sjw,/people/person/profession,/m/03gjzk,1.0,1.0
/m/04qp06,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03kbr,/people/ethnicity/people,/m/0276g40,1.0,1.0
/m/02661h,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03bnv,/people/person/religion,/m/03j6c,1.0,1.0
/m/02vtnf,/people/person/spouse_s./people/marriage/spouse,/m/02rk45,1.0,1.0
/m/0525b,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vrnsk,/people/person/place_of_birth,/m/04lh6,1.0,1.0
/m/04g3p5,/people/person/profession,/m/02jknp,1.0,1.0
/m/048cl,/people/person/nationality,/m/0345h,1.0,1.0
/m/039g82,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02ndbd,/people/person/profession,/m/02jknp,1.0,1.0
/m/02rk45,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01v3bn,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02jsgf,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02rf51g,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/029pnn,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02vqpx8,/people/person/profession,/m/03gjzk,1.0,1.0
/m/025hl8,/people/cause_of_death/people,/m/029b9k,1.0,1.0
/m/0356dp,/people/person/spouse_s./people/marriage/spouse,/m/05cj4r,1.0,1.0
/m/03m3nzf,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02n9k,/people/person/places_lived./people/place_lived/location,/m/02zp1t,1.0,1.0
/m/027r0_f,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vv126,/people/person/places_lived./people/place_lived/location,/m/04rrd,1.0,1.0
/m/025vw4t,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01wk51,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02h3tp,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/03gt0c5,/people/person/place_of_birth,/m/022_6,1.0,1.0
/m/047jhq,/people/person/place_of_birth,/m/02c7tb,1.0,1.0
/m/01yf85,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04mhbh,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02ct_k,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/02yplc,1.0,1.0
/m/0252fh,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01xndd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04cw0n4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/01x96,1.0,1.0
/m/026c1,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01vzxld,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wbz9,/people/person/places_lived./people/place_lived/location,/m/021npd,1.0,1.0
/m/0421st,/people/person/place_of_birth,/m/03l2n,1.0,1.0
/m/05f7snc,/people/person/gender,/m/02zsn,1.0,1.0
/m/0276jmv,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02js9p,/people/person/gender,/m/02zsn,1.0,1.0
/m/02g7sp,/people/ethnicity/people,/m/03j24kf,1.0,1.0
/m/01vswwx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03lt8g,/people/person/languages,/m/02h40lc,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/03rt9,1.0,1.0
/m/01w61th,/people/person/places_lived./people/place_lived/location,/m/04sqj,1.0,1.0
/m/01wy5m,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03j9ml,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03c_pqj,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03wbzp,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02gx2x,/people/ethnicity/geographic_distribution,/m/02bd41,1.0,1.0
/m/043gj,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03w9bjf,/people/ethnicity/languages_spoken,/m/02h40lc,1.0,1.0
/m/04cdxc,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02114t,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01vrlr4,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01v5h,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01y0y6,/people/person/profession,/m/03gjzk,1.0,1.0
/m/04gcd1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/025jj7,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02jxsq,/people/deceased_person/place_of_death,/m/04vmp,1.0,1.0
/m/01vvybv,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vqrm,/people/person/place_of_birth,/m/01w2v,1.0,1.0
/m/0222qb,/people/ethnicity/people,/m/01xwqn,1.0,1.0
/m/042xh,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/02b9g4,/people/person/profession,/m/03gjzk,1.0,1.0
/m/025_nbr,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/01vswwx,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0292l3,/people/person/languages,/m/03k50,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/02g1jh,1.0,1.0
/m/023sng,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03zz8b,/people/person/gender,/m/02zsn,1.0,1.0
/m/04qt29,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/030qb3t,1.0,1.0
/m/02f1c,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02tr7d,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02t_99,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/049k07,/people/person/profession,/m/02jknp,1.0,1.0
/m/02qvhbb,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01vt5c_,/people/person/gender,/m/02zsn,1.0,1.0
/m/01vdrw,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02rrsz,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02t_v1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03f1zhf,/people/person/languages,/m/02h40lc,1.0,1.0
/m/044mvs,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/02y0js,/people/cause_of_death/people,/m/04mby,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/03x16f,1.0,1.0
/m/0564mx,/people/person/profession,/m/03gjzk,1.0,1.0
/m/03wh95l,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01x0yrt,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02n1gr,/people/person/spouse_s./people/marriage/spouse,/m/02n1p5,1.0,1.0
/m/03v1jf,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/02l6dy,/people/person/gender,/m/02zsn,1.0,1.0
/m/01vs_v8,/people/person/languages,/m/02h40lc,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/027r8p,1.0,1.0
/m/029q_y,/people/person/gender,/m/02zsn,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/030h95,1.0,1.0
/m/03c9pqt,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/0276g40,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02xgdv,/people/person/places_lived./people/place_lived/location,/m/055vr,1.0,1.0
/m/04bgy,/people/deceased_person/place_of_death,/m/04jpl,1.0,1.0
/m/03hpr,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03qkgyl,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/05kfs,1.0,1.0
/m/01x4sb,/people/person/places_lived./people/place_lived/location,/m/02jx1,1.0,1.0
/m/03x16f,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01trf3,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0343h,/people/person/profession,/m/03gjzk,1.0,1.0
/m/02465,/people/person/profession,/m/02hv44_,1.0,1.0
/m/02nfjp,/people/person/profession,/m/02jknp,1.0,1.0
/m/03l26m,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/04p3w,/people/cause_of_death/people,/m/03k1vm,1.0,1.0
/m/021bk,/people/person/profession,/m/02jknp,1.0,1.0
/m/031sg0,/people/person/places_lived./people/place_lived/location,/m/052p7,1.0,1.0
/m/01xsc9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/022fdt,/people/ethnicity/people,/m/01vtj38,1.0,1.0
/m/059xnf,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/05_k56,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02b29,/people/person/profession,/m/02hv44_,1.0,1.0
/m/0436f4,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02t_zq,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01vw20_,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02pq9yv,/people/person/profession,/m/03gjzk,1.0,1.0
/m/03xpsrx,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/025mb_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05j0wc,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0372kf,/people/person/religion,/m/051kv,1.0,1.0
/m/031bf1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03kdl,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/05_zc7,/people/person/places_lived./people/place_lived/location,/m/055vr,1.0,1.0
/m/048q6x,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/030xr_,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01xsc9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02fgp0,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/02ynfr,/people/profession/specialization_of,/m/04_tv,1.0,1.0
/m/01tsbmv,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/05f0r8,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/043gj,/people/person/profession,/m/02jknp,1.0,1.0
/m/01v3vp,/people/person/places_lived./people/place_lived/location,/m/02mf7,1.0,1.0
/m/030tj5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01x9_8,/people/person/gender,/m/02zsn,1.0,1.0
/m/02sch9,/people/ethnicity/people,/m/04cmrt,1.0,1.0
/m/02t1dv,/people/person/nationality,/m/03_3d,1.0,1.0
/m/040nwr,/people/person/languages,/m/03k50,1.0,1.0
/m/03q2t9,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wwvc5,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04r7p,/people/person/profession,/m/02jknp,1.0,1.0
/m/03h2p5,/people/person/place_of_birth,/m/02_286,1.0,1.0
/m/01xcr4,/people/person/gender,/m/02zsn,1.0,1.0
/m/02xs0q,/people/person/profession,/m/025352,1.0,1.0
/m/024jwt,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03f0r5w,/people/person/profession,/m/02jknp,1.0,1.0
/m/036gdw,/people/person/gender,/m/02zsn,1.0,1.0
/m/01zfmm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01vsy7t,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02rmfm,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02c0mv,/people/person/profession,/m/03gjzk,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/02lgfh,1.0,1.0
/m/05kfs,/people/person/profession,/m/02jknp,1.0,1.0
/m/01vrlqd,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/02sch9,/people/ethnicity/people,/m/021j72,1.0,1.0
/m/045n3p,/people/person/languages,/m/02hxcvy,1.0,1.0
/m/04205z,/people/person/places_lived./people/place_lived/location,/m/04jpl,1.0,1.0
/m/02nwxc,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03n6r,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/03kcyd,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01zt10,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/04cr6qv,1.0,1.0
/m/0443xn,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04bcb1,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02h3tp,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03m6_z,/people/person/languages,/m/02h40lc,1.0,1.0
/m/01vzxmq,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/01w2v,1.0,1.0
/m/059x0w,/people/person/employment_history./business/employment_tenure/company,/m/059x3p,1.0,1.0
/m/01vy_v8,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0210f1,/people/person/gender,/m/02zsn,1.0,1.0
/m/01vs8ng,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02sh8y,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02g8h,/people/person/nationality,/m/03rt9,1.0,1.0
/m/03p9hl,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/040z9,/people/person/places_lived./people/place_lived/location,/m/030qb3t,1.0,1.0
/m/035kl6,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/022dp5,/people/ethnicity/people,/m/01tvz5j,1.0,1.0
/m/045cq,/people/person/places_lived./people/place_lived/location,/m/02_286,1.0,1.0
/m/02tv80,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01wbg84,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03h2d4,/people/person/places_lived./people/place_lived/location,/m/02h6_6p,1.0,1.0
/m/02r0st6,/people/person/profession,/m/02jknp,1.0,1.0
/m/03f77,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/036c_0,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/051cc,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02ck1,/people/deceased_person/place_of_death,/m/04swd,1.0,1.0
/m/02ldv0,/people/person/profession,/m/02jknp,1.0,1.0
/m/01wgx4,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0448r,/people/person/languages,/m/04h9h,1.0,1.0
/m/025vl4m,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/0285xqh,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01yf85,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/021sv1,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/02_j7t,1.0,1.0
/m/03q45x,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03ft8,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/03_3d,1.0,1.0
/m/04wp3s,/people/person/languages,/m/02h40lc,1.0,1.0
/m/041rx,/people/ethnicity/people,/m/04kj2v,1.0,1.0
/m/049fgvm,/people/person/profession,/m/03gjzk,1.0,1.0
/m/01wg6y,/people/person/profession,/m/028kk_,1.0,1.0
/m/047jhq,/people/person/religion,/m/03j6c,1.0,1.0
/m/049gc,/people/deceased_person/place_of_death,/m/02_286,1.0,1.0
/m/032w8h,/people/person/spouse_s./people/marriage/location_of_ceremony,/m/02_286,1.0,1.0
/m/01vn35l,/people/person/nationality,/m/02jx1,1.0,1.0
/m/03_wj_,/people/person/gender,/m/02zsn,1.0,1.0
/m/05gnf9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01v5h,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03295l,/people/ethnicity/people,/m/031zkw,1.0,1.0
/m/0227vl,/people/person/gender,/m/02zsn,1.0,1.0
/m/045hz5,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03knl,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04wqr,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/04gc65,1.0,1.0
/m/02hsgn,/people/person/profession,/m/02krf9,1.0,1.0
/m/0326tc,/people/person/profession,/m/039v1,1.0,1.0
/m/0315q3,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02tqkf,/people/person/languages,/m/02h40lc,1.0,1.0
/m/02qw2xb,/people/person/gender,/m/02zsn,1.0,1.0
/m/02465,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/057176,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04rs03,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03d63lb,/people/person/nationality,/m/03rk0,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/049d1,1.0,1.0
/m/03z_g7,/people/person/profession,/m/02jknp,1.0,1.0
/m/01vrlr4,/people/person/profession,/m/025352,1.0,1.0
/m/02qgqt,/people/person/profession,/m/021wpb,1.0,1.0
/m/01vb6z,/people/person/profession,/m/02jknp,1.0,1.0
/m/025b5y,/people/person/languages,/m/02h40lc,1.0,1.0
/m/03_vx9,/people/person/gender,/m/02zsn,1.0,1.0
/m/03t852,/people/person/languages,/m/02h40lc,1.0,1.0
/m/0261x8t,/people/person/sibling_s./people/sibling_relationship/sibling,/m/026_dq6,1.0,1.0
/m/02_j7t,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/059t6d,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02wmbg,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/03s9v,/people/person/nationality,/m/02jx1,1.0,1.0
/m/05cv8,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04205z,/people/person/nationality,/m/02jx1,1.0,1.0
/m/02w7gg,/people/ethnicity/people,/m/044lyq,1.0,1.0
/m/02xv8m,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/04xjp,/people/person/profession,/m/02hv44_,1.0,1.0
/m/041b4j,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/047c9l,/people/person/gender,/m/02zsn,1.0,1.0
/m/0488g9,/people/deceased_person/place_of_death,/m/030qb3t,1.0,1.0
/m/03vgp7,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/042z_g,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/025ldg,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/0372p,/people/person/profession,/m/04gc2,1.0,1.0
/m/0432mrk,/people/ethnicity/people,/m/01wbgdv,1.0,1.0
/m/020_4z,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/04vlh5,/people/person/profession,/m/02jknp,1.0,1.0
/m/02dh86,/people/person/profession,/m/03gjzk,1.0,1.0
/m/04y0hj,/people/person/gender,/m/02zsn,1.0,1.0
/m/02r0st6,/people/person/profession,/m/02krf9,1.0,1.0
/m/032wdd,/people/person/gender,/m/02zsn,1.0,1.0
/m/031zkw,/people/person/profession,/m/02krf9,1.0,1.0
/m/026xt5c,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/040rjq,/people/person/profession,/m/02jknp,1.0,1.0
/m/04t969,/people/person/profession,/m/02krf9,1.0,1.0
/m/02b29,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/02xgdv,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01w02sy,/people/person/places_lived./people/place_lived/location,/m/02cft,1.0,1.0
/m/03_vx9,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/02ql_ms,/people/person/nationality,/m/03rk0,1.0,1.0
/m/01vvycq,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/032s66,/people/cause_of_death/people,/m/0484q,1.0,1.0
/m/04ztj,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,/m/03l2n,1.0,1.0
/m/045n3p,/people/deceased_person/place_of_death,/m/04vmp,1.0,1.0
/m/03wd5tk,/people/person/sibling_s./people/sibling_relationship/sibling,/m/03wdsbz,1.0,1.0
/m/048q6x,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/033tf_,/people/ethnicity/people,/m/04bcb1,1.0,1.0
/m/034q3l,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/03h304l,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,1.0,1.0
/m/01wk7b7,/people/person/profession,/m/02hrh1q,1.0,1.0
/m/01zkxv,/people/person/places_lived./people/place_lived/location,/m/02m77,1.0,1.0
/m/02lf0c,/people/person/places_lived./people/place_lived/location,/m/03pzf,1.0,1.0
